image_path,class_name,original_folder,class_idx
Aom/aom_90.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_91.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_92.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_93.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_94.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_95.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_96.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_97.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_98.tiff,Acute_Otitis_Media,Aom,0
Aom/aom_99.tiff,Acute_Otitis_Media,Aom,0
Chornic/chronic_1.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_10.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_11.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_12.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_13.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_14.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_15.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_16.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_17.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_18.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_19.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_2.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_20.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_21.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_22.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_23.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_24.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_25.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_26.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_27.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_28.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_29.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_3.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_30.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_31.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_32.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_33.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_34.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_35.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_36.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_37.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_38.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_39.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_4.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_40.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_41.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_42.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_43.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_44.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_45.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_46.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_47.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_48.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_49.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_5.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_50.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_51.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_52.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_53.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_54.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_55.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_56.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_57.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_58.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_59.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_6.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_60.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_61.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_62.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_63.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_7.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_8.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Chornic/chronic_9.tiff,Chronic_Suppurative_Otitis_Media,Chornic,1
Earventulation/chrneftup_1.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_10.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_11.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_12.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_13.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_14.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_15.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_16.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_2.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_3.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_4.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_5.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_6.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_7.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_8.tiff,Ear_Ventilation_Tube,Earventulation,2
Earventulation/chrneftup_9.tiff,Ear_Ventilation_Tube,Earventulation,2
Earwax/buson_1.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_10.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_100.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_101.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_102.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_103.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_104.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_105.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_106.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_107.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_108.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_109.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_11.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_110.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_111.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_112.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_113.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_114.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_115.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_116.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_117.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_118.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_119.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_12.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_120.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_121.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_122.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_123.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_124.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_125.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_126.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_127.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_128.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_129.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_13.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_130.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_131.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_132.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_133.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_134.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_135.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_136.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_137.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_138.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_139.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_14.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_140.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_15.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_16.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_17.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_18.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_19.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_2.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_20.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_21.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_22.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_23.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_24.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_25.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_26.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_27.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_28.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_29.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_3.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_30.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_31.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_32.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_33.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_34.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_35.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_36.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_37.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_38.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_39.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_4.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_40.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_41.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_42.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_43.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_44.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_45.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_46.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_47.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_48.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_49.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_5.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_50.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_51.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_52.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_53.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_54.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_55.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_56.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_57.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_58.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_59.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_6.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_60.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_61.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_62.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_63.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_64.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_65.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_66.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_67.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_68.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_69.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_7.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_70.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_71.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_72.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_73.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_74.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_75.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_76.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_77.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_78.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_79.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_8.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_80.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_81.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_82.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_83.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_84.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_85.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_86.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_87.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_88.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_89.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_9.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_90.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_91.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_92.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_93.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_94.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_95.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_96.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_97.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_98.tiff,Earwax_Cerumen_Impaction,Earwax,3
Earwax/buson_99.tiff,Earwax_Cerumen_Impaction,Earwax,3
Foreign/yabancisim_1.tiff,Foreign_Bodies,Foreign,4
Foreign/yabancisim_2.tiff,Foreign_Bodies,Foreign,4
Foreign/yabancisim_3.tiff,Foreign_Bodies,Foreign,4
Normal/normal_1.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_10.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_100.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_101.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_102.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_103.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_104.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_105.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_106.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_107.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_108.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_109.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_11.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_110.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_111.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_112.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_113.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_114.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_115.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_116.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_117.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_118.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_119.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_12.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_120.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_121.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_122.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_123.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_124.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_125.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_126.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_127.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_128.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_129.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_13.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_130.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_131.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_132.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_133.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_134.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_135.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_136.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_137.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_138.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_139.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_14.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_140.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_141.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_142.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_143.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_144.tiff,Normal_Tympanic_Membrane,Normal,5
Normal/normal_145.tiff,Normal_Tympanic_Membrane,Normal,5
